LONGITUDE,LATITUDE,cluster
-73.55720235210288,45.53746803977933,194
-73.58286282205364,45.49801145280491,41
-73.69483410161081,45.54571534265618,31
-73.54101173019053,45.58906087973132,251
-73.61742132380884,45.57810678357009,198
-73.59125324353357,45.558228606202206,283
-73.58595096985664,45.47953111769119,115
-73.6095671073759,45.52644605487086,237
-73.61279383762482,45.60914568428246,140
-73.59749039276387,45.58445165590488,215
-73.82018857078957,45.50437749084961,134
-73.65286815615617,45.552487269700755,170
-73.62104804658684,45.513552279003235,175
-73.58457172793165,45.44539599797277,361
-73.63911988424474,45.49269556331512,223
-73.57622105997973,45.45707744521498,77
-73.73324216213385,45.49581913699813,169
-73.56467206572586,45.587048462478,370
-73.64902458524782,45.502740788498215,183
-73.61567518774456,45.61184469280308,205
-73.63119621859077,45.49713413467259,286
-73.52839109665202,45.57076830841225,135
-73.61681650086842,45.50706864455487,272
-73.58745738243105,45.52350188715695,197
-73.53145369847498,45.58082227766133,208
-73.61742043262683,45.506400828135135,272
-73.57250458386206,45.54267615831932,309
-73.57699851321182,45.51286801720559,344
-73.5702233686395,45.47895251433188,131
-73.5652072269064,45.47617181107191,291
-73.8335337667669,45.43500147592988,319
-73.57692825939752,45.5231623408372,212
-73.69605472836913,45.523732332988054,67
-73.61492409897367,45.43590753930606,277
-73.64837505478525,45.5601597131882,320
-73.84610986652982,45.487677266581066,127
-73.53969763571365,45.58873775629865,251
-73.61064228132935,45.53856321409903,7
-73.80726274670569,45.50147500259915,339
-73.60046843270588,45.45600046779229,305
-73.72932109929398,45.507076054300725,157
-73.62292888933244,45.419373368263486,362
-73.61738638310283,45.49516490538654,386
-73.61948855631239,45.4961232465403,386
-73.71503986163569,45.441184552892345,201
-73.79262091858206,45.502368300041844,109
-73.8007137044896,45.46672687263654,171
-73.76762299917142,45.45133627095742,365
-73.84085577611535,45.46935868006856,17
-73.80153766658303,45.46753456442389,171
-73.54876846384028,45.54533066876329,381
-73.6064269797148,45.552361071302485,148
-73.59781519550596,45.56295537564256,283
-73.64225183601333,45.565179053686855,320
-73.5442754332055,45.552253900444235,49
-73.50625562762903,45.67835043251938,387
-73.55768626003129,45.49063270383028,328
-73.55590242695678,45.52314762418799,268
-73.7262122626284,45.52345181328916,48
-73.63474238879577,45.53251644195851,21
-73.53440441411094,45.60939166468411,363
-73.86798080954216,45.47625283957628,250
-73.83873265632971,45.50101708197373,302
-73.57705224474205,45.600133290893346,11
-73.62972819403164,45.52900838522335,73
-73.5986770545218,45.516364165806536,364
-73.58539127428811,45.5396219788281,28
-73.78606665558995,45.50528230662437,312
-73.60231575688269,45.470388355015174,294
-73.60662961992725,45.4723222774075,166
-73.57449713268973,45.55482874254977,168
-73.59667397513257,45.63000928206575,189
-73.59274793234319,45.45895056063973,149
-73.60110505394725,45.56439489036281,242
-73.55637342930538,45.4980055596371,192
-73.63550951100471,45.43732923799828,273
-73.60436394152444,45.55464859180995,42
-73.59711853066149,45.5639679138426,283
-73.5711533949843,45.57238257574255,19
-73.54645931634208,45.54903718308139,49
-73.55771428461304,45.53305100872458,194
-73.60322830148732,45.48778850229475,398
-73.81688088815257,45.43303771419008,39
-73.55428557524542,45.518720857102934,268
-73.55688382765946,45.51992466827873,268
-73.62828673337343,45.42449665494318,141
-73.59264475640326,45.64078310425508,254
-73.57718627394479,45.565484141272044,403
-73.84342112829763,45.48738393346661,127
-73.87156385785316,45.47104011945619,144
-73.82229188286352,45.48296876897406,385
-73.62855800459864,45.5527722637731,54
-73.61530833453206,45.47400259074198,244
-73.67980156777331,45.5482337803933,338
-73.5975228800457,45.520388524396026,51
-73.64289235829649,45.461910870378595,352
-73.80080966487914,45.495355242495144,9
-73.57615030044374,45.49953325234528,162
-73.83982905942682,45.47361352208787,17
-73.62939322245309,45.610479529149686,110
-73.5457630066788,45.58033221690936,199
-73.50605906709234,45.64948048902505,219
-73.51113404478947,45.587732054778606,95
-73.8292437481787,45.48513107002018,125
-73.59095567710166,45.59595236441209,90
-73.61690370941652,45.485101145968386,307
-73.59298033997392,45.53291878610621,147
-73.67136518888317,45.549401794743126,338
-73.57185542506971,45.55331485177487,168
-73.61946992368196,45.431092795272,277
-73.78543534019636,45.49769829556781,312
-73.78113966764917,45.49504091061522,312
-73.62181953173084,45.487285495888706,94
-73.643311403508,45.49691572692137,223
-73.62769893616405,45.48167599442763,253
-73.50996762928658,45.586212511987306,95
-73.58730459566026,45.551796775361886,185
-73.58890546893042,45.522699191827314,197
-73.56173333917133,45.522193491005424,390
-73.74252116554443,45.49840036305483,45
-73.81320830996239,45.505031232674106,134
-73.55629620609169,45.51492392342163,14
-73.6274849002191,45.52530231340833,73
-73.57105280962463,45.479401924957045,131
-73.67333235999037,45.553615815599485,338
-73.57550467459681,45.51457874001471,344
-73.61911711769623,45.54167580368712,92
-73.57489632838708,45.636439785234145,333
-73.56607583371571,45.48699965893795,2
-73.62561028587885,45.48373983109627,94
-73.6281851321099,45.49014611202011,94
-73.63958261531944,45.49523449498774,223
-73.5342127020321,45.593545814697414,117
-73.63478677779725,45.49310800124858,286
-73.58006877198144,45.52345263068986,75
-73.58957005988265,45.55944950167728,283
-73.59635198189596,45.4567353587161,305
-73.53006064405287,45.6068778844219,220
-73.5439862963324,45.5464544181152,323
-73.56476764450055,45.61408822790106,263
-73.6214623618539,45.6216905291354,252
-73.55361089741292,45.53764525904008,388
-73.60892410422049,45.55126661440909,148
-73.59320549823423,45.434784511565766,58
-73.56739413634186,45.57123310609081,383
-73.79128327840006,45.500347070874184,109
-73.54381958432558,45.55295062973024,49
-73.61160923723699,45.54825936330445,348
-73.56023059687007,45.53034420128891,194
-73.55079103197545,45.542050054062,381
-73.53949013139088,45.55965207094727,112
-73.55512377085938,45.618112339412434,99
-73.63228671881868,45.41843606191708,108
-73.8031448648878,45.50238584842872,109
-73.57344137398137,45.52716446751465,391
-73.58006308388504,45.64856064005456,76
-73.51822919468145,45.60882832930818,150
-73.65100102567855,45.561702393802626,320
-73.63457803228913,45.46499290102903,352
-73.59946797748047,45.559262497083886,42
-73.55703197368511,45.54624159756812,193
-73.56936319291557,45.47846263240608,131
-73.54885608812694,45.486540456068745,408
-73.70149905244736,45.49942380220997,329
-73.65156971627903,45.555436175558974,170
-73.80690112313177,45.513371893218796,195
-73.59305268254242,45.51575290869595,51
-73.71985866183843,45.49838324064376,232
-73.72017453941363,45.53390780836431,207
-73.70146552671437,45.527980374001984,354
-73.59438141657304,45.60801097994181,358
-73.70020768327582,45.527279424090224,354
-73.69353861708643,45.53715936570353,31
-73.63823985723128,45.46788509665255,118
-73.64587948605622,45.535633609011654,261
-73.54006750520111,45.54527300714524,323
-73.6220347138491,45.56842695535572,248
-73.64631257564554,45.48491912109184,81
-73.54880205031549,45.66241051209735,27
-73.62164649551725,45.49089974675534,386
-73.83931482774521,45.4965476289778,302
-73.52103189174814,45.61246869669616,150
-73.64058205990061,45.4985121931034,223
-73.67450612806563,45.5238537045758,35
-73.70208314325922,45.52746181258995,354
-73.85702959706276,45.472494735191475,260
-73.5189150683919,45.612102756726344,150
-73.53568371499227,45.61217963497476,363
-73.68703703416166,45.54052738132325,256
-73.688815294001,45.51295976687685,105
-73.85249293637203,45.48455777832833,347
-73.63865125220785,45.494815393008786,223
-73.54115898034298,45.584018783309766,251
-73.53379561904077,45.519460633045135,317
-73.54502657163778,45.545827123972785,323
-73.65614756791592,45.563191322524524,266
-73.5810367650098,45.47701963728016,43
-73.53743992067636,45.59720703224493,117
-73.51895210238442,45.63400462068341,384
-73.71848552591797,45.53282476647289,207
-73.66880995807905,45.55796979775669,12
-73.61474042226234,45.54476427593417,348
-73.62068774087798,45.41906080857185,362
-73.62552610533157,45.472623870755946,218
-73.6271373300888,45.61676433813594,252
-73.60249596388311,45.48601981329037,398
-73.55337360225803,45.4587224910348,180
-73.58024563545943,45.63374178860095,190
-73.64206598631894,45.42199674663451,108
-73.67163228299033,45.5553356005687,12
-73.51224676731921,45.644833402671146,138
-73.50816292678124,45.65244164654019,393
-73.54627527545529,45.61147422348687,202
-73.50773349610228,45.6551979305516,393
-73.61510795378004,45.44166329223783,277
-73.55302925640378,45.51185138550374,154
-73.6687526723104,45.55450656259308,12
-73.68584826194598,45.51528868881401,155
-73.51678676393827,45.6117532280191,150
-73.61490819834272,45.52345364551918,89
-73.60172661310227,45.42550423925074,235
-73.8125154985954,45.459811344683004,104
-73.72545703380787,45.43862238154812,270
-73.56851401714056,45.49351544942316,2
-73.62936990113279,45.590421866053894,50
-73.86316199352272,45.485959611267226,347
-73.63453199963884,45.57288762575187,70
-73.72947495577318,45.44334760691992,270
-73.5953522162777,45.55773159121784,283
-73.58101840207588,45.47502334816068,43
-73.63947291749055,45.60396438701143,229
-73.57752879098588,45.54207337872401,113
-73.56403720913711,45.5362541041351,314
-73.57753413507702,45.54379985590944,113
-73.58522948587051,45.59257792355139,269
-73.68581045089387,45.508613877737744,155
-73.57174065673685,45.45861459153271,163
-73.55283998710772,45.498140677680375,192
-73.58649007866342,45.63843673220364,190
-73.66165271387634,45.55996620110251,266
-73.58170454989259,45.49357478648239,84
-73.63152401975861,45.47532133529434,253
-73.63084464202224,45.4595360069168,83
-73.58486178169186,45.49087005295238,275
-73.60885570946022,45.47095144591128,166
-73.55747295414031,45.51362695410944,14
-73.5665134520366,45.476887876262595,131
-73.5868547461864,45.54582133583286,185
-73.60255607619722,45.55302629689793,42
-73.61919614453258,45.60123537402836,0
-73.56249565757348,45.474665398571595,291
-73.6048868571032,45.55407319032086,42
-73.59786814471163,45.55286430868496,356
-73.60525259884571,45.5786138654093,102
-73.65064248510807,45.58341011941677,399
-73.69229742942687,45.53417924593502,404
-73.58663147791341,45.59318875266669,269
-73.68669053698365,45.53058122031148,404
-73.58262950503446,45.49094733044709,275
-73.5533675993545,45.50497204241531,335
-73.61797763589023,45.471057299410184,244
-73.8644069724444,45.48628409019276,250
-73.6871561878818,45.530936389601216,404
-73.61383607510173,45.58311378663465,198
-73.58233076318722,45.53891223831876,359
-73.57311491617372,45.51868050045369,373
-73.62141263517611,45.54492914906126,230
-73.84968208070276,45.47542397296253,260
-73.80067040887988,45.51449076895887,195
-73.62870241078771,45.465758640987694,218
-73.60463586619741,45.58892198783596,132
-73.64334038232326,45.46133455820164,352
-73.72748166355761,45.52574127436748,48
-73.79130030932697,45.46060079549994,396
-73.89562295917443,45.46367054785262,342
-73.54239265187917,45.53953261278253,221
-73.55026131841888,45.5110941603541,154
-73.87651819546328,45.46558880943191,144
-73.59857499149685,45.459404676220956,305
-73.62724711420526,45.46139484152108,83
-73.50260770483537,45.63588338996729,186
-73.82562450779017,45.48794896373818,125
-73.50286803491524,45.635096039424,186
-73.49474648026721,45.65127407661252,172
-73.82047424228816,45.50982973594224,134
-73.64329934423903,45.46750090708894,118
-73.53565125671318,45.665465952320254,265
-73.63679858939075,45.5138769104185,239
-73.54280701693469,45.594906679810194,206
-73.56795413342294,45.5321620409656,63
-73.58476372138091,45.59314066320164,269
-73.56363360748682,45.4660611505985,16
-73.56687466571886,45.57183179991769,383
-73.49700764317795,45.63040236409934,47
-73.67835565134261,45.435020738216416,225
-73.57292336813065,45.485945093962975,343
-73.66373285214362,45.46925034053695,121
-73.68945889219822,45.53237906616233,404
-73.57392196855925,45.53360049693266,211
-73.5903284712952,45.540848987841606,345
-73.62167404010388,45.47686925421055,37
-73.61995813821609,45.476103463458,37
-73.64070089067958,45.5013835916171,152
-73.63623337184546,45.45369030797332,187
-73.57510268494725,45.51632530858422,344
-73.5605176110258,45.51015534034801,159
-73.84369303718569,45.47947482482702,17
-73.57788696839756,45.463253790326426,276
-73.82483666791656,45.49854238020301,401
-73.61801822813119,45.47994784887449,37
-73.60665085792905,45.42744586449887,357
-73.6198732931391,45.43741870588523,277
-73.56704917937695,45.477182847904004,131
-73.59905440961934,45.55778626431843,42
-73.57699932624197,45.550684620213104,113
-73.6844492564099,45.53319454593087,404
-73.57320359676784,45.55684129423042,168
-73.58637361464093,45.5385788958608,28
-73.48277953766132,45.69245063585327,53
-73.60449469033485,45.44705559212761,392
-73.88939155291982,45.45655614905353,178
-73.62459452821712,45.53020191420821,73
-73.59722215956366,45.58357454999602,215
-73.60217126448697,45.563254113706485,242
-73.8167123446639,45.48228699425041,179
-73.54947344571586,45.613473852739425,202
-73.62243015592168,45.48231978106952,37
-73.59108480689937,45.59332476223605,90
-73.67895131718258,45.53803987498139,325
-73.6687326064698,45.53633265964956,87
-73.60611135227315,45.598715262188605,227
-73.56588568286897,45.48256881040986,131
-73.58511862927645,45.474763424001026,115
-73.7641068003152,45.44980120983875,365
-73.6273479642395,45.48976972537605,94
-73.61329618332631,45.53613058336453,92
-73.64272586451689,45.5717991526235,278
-73.55950959978205,45.49091314102836,328
-73.57373261455115,45.65877803801506,336
-73.58441936268979,45.49356994192176,275
-73.635197383136,45.46043673594808,352
-73.59532127081123,45.450785482824465,32
-73.58083543586173,45.51893034887298,212
-73.58576303627586,45.49273843850938,275
-73.80247108654132,45.46586287674263,171
-73.73407583651911,45.52246401738565,48
-73.79493936551475,45.49197698752892,311
-73.56071030205214,45.58593857302244,370
-73.64128428632942,45.55936835440079,174
-73.60928563297612,45.6016862001074,227
-73.65026526170456,45.551930881546696,56
-73.62570523655532,45.4443862965787,6
-73.5842424971621,45.540846286428724,28
-73.55933709616744,45.48280556805143,91
-73.58326874141162,45.52893264128129,173
-73.61608618531383,45.5365340949749,92
-73.66951814630309,45.53750722466829,87
-73.58037618319833,45.49796390012584,84
-73.60940812642653,45.545352565467184,348
-73.61572689558412,45.54099444955865,92
-73.82561955787338,45.502004549322635,401
-73.58097566351573,45.59688219843225,269
-73.59084441188843,45.589059763705414,349
-73.59774655982795,45.58299371189536,215
-73.55049346365111,45.526817034262066,139
-73.81870265274868,45.47824114610079,385
-73.5609215285818,45.5317135692259,194
-73.52562778276615,45.590835458831954,55
